year,age,value
2020,15,17.9
2020,16,32.391999999999996
2020,17,48.065999999999995
2020,18,63.194
2020,19,73.577
2020,20,78.753
2020,21,81.28
2020,22,81.937
2020,23,81.981
2020,24,81.704
2020,25,81.17
2020,26,80.36999999999999
2020,27,79.58500000000001
2020,28,78.71499999999999
2020,29,77.084
2020,30,74.48100000000001
2020,31,71.131
2020,32,67.095
2020,33,62.901
2020,34,58.527
2020,35,53.585
2020,36,47.576
2020,37,41.419
2020,38,35.21
2020,39,28.718
2020,40,21.652
2020,41,15.792
2020,42,10.811
2020,43,6.882
2020,44,4.018
2020,45,1.917
2020,46,0.938
2020,47,0.379
2020,48,0.126
2020,49,0.017
2021,15,17.058
2021,16,30.991999999999997
2021,17,46.194
2021,18,61.025000000000006
2021,19,71.461
2021,20,77.044
2021,21,80.188
2021,22,81.58999999999999
2021,23,82.281
2021,24,82.478
2021,25,82.143
2021,26,81.248
2021,27,80.155
2021,28,78.817
2021,29,76.69800000000001
2021,30,73.636
2021,31,69.998
2021,32,65.85000000000001
2021,33,61.677
2021,34,57.437000000000005
2021,35,52.7
2021,36,46.95
2021,37,41.045
2021,38,35.067
2021,39,28.779
2021,40,21.917
2021,41,16.144
2021,42,11.177
2021,43,7.203
2021,44,4.2490000000000006
2021,45,2.012
2021,46,0.97
2021,47,0.379
2021,48,0.123
2021,49,0.017
2022,15,15.657999999999998
2022,16,28.65
2022,17,43.107
2022,18,57.534
2022,19,68.11
2022,20,74.345
2022,21,78.26700000000001
2022,22,80.46000000000001
2022,23,81.81099999999999
2022,24,82.505
2022,25,82.505
2022,26,81.8
2022,27,80.803
2022,28,79.48700000000001
2022,29,77.36
2022,30,74.279
2022,31,70.62
2022,32,66.46000000000001
2022,33,62.285
2022,34,58.053
2022,35,53.313
2022,36,47.582
2022,37,41.693
2022,38,35.729
2022,39,29.459
2022,40,22.65
2022,41,16.826
2022,42,11.757
2022,43,7.659
2022,44,4.566
2022,45,2.1519999999999997
2022,46,1.019
2022,47,0.38
2022,48,0.121
2022,49,0.016
2023,15,15.396999999999998
2023,16,28.369
2023,17,42.858
2023,18,57.351
2023,19,67.91600000000001
2023,20,74.044
2023,21,77.857
2023,22,79.956
2023,23,81.258
2023,24,81.948
2023,25,81.97
2023,26,81.301
2023,27,80.336
2023,28,79.043
2023,29,76.929
2023,30,73.852
2023,31,70.20400000000001
2023,32,66.062
2023,33,61.908
2023,34,57.701
2023,35,52.992999999999995
2023,36,47.297
2023,37,41.446
2023,38,35.520999999999994
2023,39,29.287
2023,40,22.51
2023,41,16.721
2023,42,11.689
2023,43,7.62
2023,44,4.549
2023,45,2.183
2023,46,1.048
2023,47,0.4009999999999999
2023,48,0.129
2023,49,0.017
2024,15,14.81
2024,16,27.355
2024,17,41.47
2024,18,55.711
2024,19,66.256
2024,20,72.6
2024,21,76.70100000000001
2024,22,79.10499999999999
2024,23,80.64699999999999
2024,24,81.493
2024,25,81.613
2024,26,81.003
2024,27,80.114
2024,28,78.925
2024,29,76.92999999999999
2024,30,73.98100000000001
2024,31,70.462
2024,32,66.449
2024,33,62.437
2024,34,58.375
2024,35,53.77
2024,36,48.099
2024,37,42.235
2024,38,36.262
2024,39,29.945
2024,40,23.036
2024,41,17.135
2024,42,11.994
2024,43,7.828999999999999
2024,44,4.675999999999999
2024,45,2.2369999999999997
2024,46,1.0510000000000002
2024,47,0.39
2024,48,0.124
2024,49,0.017
2025,15,14.157
2025,16,26.218
2025,17,39.886
2025,18,53.794
2025,19,64.25
2025,20,70.757
2025,21,75.10600000000001
2025,22,77.788
2025,23,79.556
2025,24,80.553
2025,25,80.77199999999999
2025,26,80.22999999999999
2025,27,79.42399999999999
2025,28,78.347
2025,29,76.482
2025,30,73.676
2025,31,70.306
2025,32,66.44200000000001
2025,33,62.59
2025,34,58.694
2025,35,54.219
2025,36,48.605
2025,37,42.762
2025,38,36.779
2025,39,30.417
2025,40,23.419
2025,41,17.442
2025,42,12.225
2025,43,7.99
2025,44,4.773000000000001
2025,45,2.277
2025,46,1.048
2025,47,0.378
2025,48,0.119
2025,49,0.016
2026,15,13.569
2026,16,25.197
2026,17,38.471
2026,18,52.09
2026,19,62.481
2026,20,69.153
2026,21,73.749
2026,22,76.705
2026,23,78.697
2026,24,79.848
2026,25,80.16900000000001
2026,26,79.696
2026,27,78.97500000000001
2026,28,78.00500000000001
2026,29,76.265
2026,30,73.592
2026,31,70.35600000000001
2026,32,66.626
2026,33,62.92
2026,34,59.175
2026,35,54.813
2026,36,49.24
2026,37,43.4
2026,38,37.39
2026,39,30.967
2026,40,23.861
2026,41,17.791999999999998
2026,42,12.486
2026,43,8.17
2026,44,4.882
2026,45,2.323
2026,46,1.048
2026,47,0.367
2026,48,0.114
2026,49,0.015
2027,15,13.024
2027,16,24.253
2027,17,37.163
2027,18,50.518
2027,19,60.856
2027,20,67.69
2027,21,72.526
2027,22,75.75
2027,23,77.966
2027,24,79.271
2027,25,79.697
2027,26,79.29799999999999
2027,27,78.661
2027,28,77.79899999999999
2027,29,76.179
2027,30,73.63300000000001
2027,31,70.524
2027,32,66.91900000000001
2027,33,63.349
2027,34,59.744
2027,35,55.487
2027,36,49.943
2027,37,44.098
2027,38,38.051
2027,39,31.558000000000003
2027,40,24.334000000000003
2027,41,18.166
2027,42,12.762
2027,43,8.361
2027,44,4.998
2027,45,2.372
2027,46,1.049
2027,47,0.358
2027,48,0.11
2027,49,0.015
2028,15,12.509
2028,16,23.362
2028,17,35.929
2028,18,49.034
2028,19,59.32
2028,20,66.30999999999999
2028,21,71.378
2028,22,74.864
2028,23,77.299
2028,24,78.75999999999999
2028,25,79.295
2028,26,78.972
2028,27,78.423
2028,28,77.67
2028,29,76.168
2028,30,73.74600000000001
2028,31,70.758
2028,32,67.271
2028,33,63.831
2028,34,60.361
2028,35,56.201
2028,36,50.681999999999995
2028,37,44.826
2028,38,38.736
2028,39,32.168
2028,40,24.822
2028,41,18.549
2028,42,13.046
2028,43,8.556
2028,44,5.116
2028,45,2.422
2028,46,1.052
2028,47,0.35
2028,48,0.107
2028,49,0.014
2029,15,12.035
2029,16,22.545
2029,17,34.802
2029,18,47.684
2029,19,57.935
2029,20,65.08
2029,21,70.37899999999999
2029,22,74.125
2029,23,76.782
2029,24,78.402
2029,25,79.04899999999999
2029,26,78.807
2029,27,78.347
2029,28,77.70100000000001
2029,29,76.315
2029,30,74.011
2029,31,71.137
2029,32,67.759
2029,33,64.437
2029,34,61.092
2029,35,57.02
2029,36,51.512
2029,37,45.633
2029,38,39.489999999999995
2029,39,32.834
2029,40,25.353
2029,41,18.965
2029,42,13.352
2029,43,8.765
2029,44,5.243
2029,45,2.477
2029,46,1.057
2029,47,0.3429999999999999
2029,48,0.103
2029,49,0.014
2030,15,11.573
2030,16,21.75
2030,17,33.7
2030,18,46.358
2030,19,56.564
2030,20,63.852999999999994
2030,21,69.37
2030,22,73.367
2030,23,76.24000000000001
2030,24,78.02000000000001
2030,25,78.78200000000001
2030,26,78.626
2030,27,78.258
2030,28,77.722
2030,29,76.45100000000001
2030,30,74.265
2030,31,71.504
2030,32,68.233
2030,33,65.029
2030,34,61.805
2030,35,57.819
2030,36,52.324000000000005
2030,37,46.422
2030,38,40.226
2030,39,33.485
2030,40,25.871
2030,41,19.369999999999997
2030,42,13.65
2030,43,8.969
2030,44,5.3660000000000005
2030,45,2.5309999999999997
2030,46,1.0610000000000002
2030,47,0.3359999999999999
2030,48,0.1
2030,49,0.014
2031,15,11.125
2031,16,20.977
2031,17,32.626000000000005
2031,18,45.06
2031,19,55.215
2031,20,62.635
2031,21,68.36
2031,22,72.599
2031,23,75.684
2031,24,77.62299999999999
2031,25,78.504
2031,26,78.43700000000001
2031,27,78.166
2031,28,77.74000000000001
2031,29,76.587
2031,30,74.518
2031,31,71.868
2031,32,68.702
2031,33,65.611
2031,34,62.50699999999999
2031,35,58.604000000000006
2031,36,53.121
2031,37,47.196000000000005
2031,38,40.948
2031,39,34.122
2031,40,26.378
2031,41,19.767
2031,42,13.942
2031,43,9.169
2031,44,5.487
2031,45,2.5829999999999997
2031,46,1.066
2031,47,0.33
2031,48,0.098
2031,49,0.013
2032,15,10.683
2032,16,20.212
2032,17,31.558000000000003
2032,18,43.758
2032,19,53.85
2032,20,61.383
2032,21,67.29899999999999
2032,22,71.768
2032,23,75.059
2032,24,77.157
2032,25,78.158
2032,26,78.186
2032,27,78.013
2032,28,77.70100000000001
2032,29,76.664
2032,30,74.715
2032,31,72.176
2032,32,69.11399999999999
2032,33,66.137
2032,34,63.151
2032,35,59.332
2032,36,53.862
2032,37,47.919
2032,38,41.624
2032,39,34.721000000000004
2032,40,26.855
2032,41,20.14
2032,42,14.217
2032,43,9.357
2032,44,5.602
2032,45,2.633
2032,46,1.0690000000000002
2032,47,0.324
2032,48,0.095
2032,49,0.013
2033,15,10.274
2033,16,19.505000000000003
2033,17,30.574
2033,18,42.562999999999995
2033,19,52.602999999999994
2033,20,60.252
2033,21,66.36
2033,22,71.05799999999999
2033,23,74.556
2033,24,76.816
2033,25,77.943
2033,26,78.069
2033,27,77.997
2033,28,77.79899999999999
2033,29,76.879
2033,30,75.044
2033,31,72.61099999999999
2033,32,69.645
2033,33,66.773
2033,34,63.895999999999994
2033,35,60.151999999999994
2033,36,54.684999999999995
2033,37,48.712
2033,38,42.359
2033,39,35.367999999999995
2033,40,27.366999999999997
2033,41,20.54
2033,42,14.509
2033,43,9.557
2033,44,5.723
2033,45,2.686
2033,46,1.075
2033,47,0.319
2033,48,0.093
2033,49,0.013
2034,15,9.877
2034,16,18.82
2034,17,29.617
2034,18,41.397000000000006
2034,19,51.379
2034,20,59.133
2034,21,65.423
2034,22,70.342
2034,23,74.044
2034,24,76.46600000000001
2034,25,77.721
2034,26,77.95
2034,27,77.984
2034,28,77.902
2034,29,77.099
2034,30,75.378
2034,31,73.048
2034,32,70.177
2034,33,67.405
2034,34,64.63499999999999
2034,35,60.961
2034,36,55.495999999999995
2034,37,49.492
2034,38,43.081
2034,39,36.002
2034,40,27.869
2034,41,20.93
2034,42,14.795000000000002
2034,43,9.752
2034,44,5.841
2034,45,2.7390000000000003
2034,46,1.08
2034,47,0.314
2034,48,0.091
2034,49,0.013
2035,15,9.489
2035,16,18.148
2035,17,28.675
2035,18,40.239999999999995
2035,19,50.157
2035,20,58.004
2035,21,64.462
2035,22,69.593
2035,23,73.492
2035,24,76.07700000000001
2035,25,77.46300000000001
2035,26,77.79899999999999
2035,27,77.941
2035,28,77.976
2035,29,77.291
2035,30,75.685
2035,31,73.458
2035,32,70.679
2035,33,68.007
2035,34,65.339
2035,35,61.735
2035,36,56.271
2035,37,50.236999999999995
2035,38,43.77
2035,39,36.607
2035,40,28.348000000000003
2035,41,21.302999999999997
2035,42,15.068
2035,43,9.938
2035,44,5.954
2035,45,2.7889999999999997
2035,46,1.085
2035,47,0.309
2035,48,0.089
2035,49,0.013
2036,15,9.117
2036,16,17.503
2036,17,27.767
2036,18,39.124
2036,19,48.973000000000006
2036,20,56.904999999999994
2036,21,63.523999999999994
2036,22,68.86
2036,23,72.95500000000001
2036,24,75.70200000000001
2036,25,77.222
2036,26,77.67
2036,27,77.923
2036,28,78.07799999999999
2036,29,77.511
2036,30,76.019
2036,31,73.893
2036,32,71.202
2036,33,68.625
2036,34,66.055
2036,35,62.515
2036,36,57.048
2036,37,50.982
2036,38,44.458
2036,39,37.209
2036,40,28.824
2036,41,21.672
2036,42,15.336
2036,43,10.121
2036,44,6.065
2036,45,2.839
2036,46,1.09
2036,47,0.306
2036,48,0.088
2036,49,0.012
2037,15,8.767000000000001
2037,16,16.897
2037,17,26.918
2037,18,38.080000000000005
2037,19,47.869
2037,20,55.885
2037,21,62.663999999999994
2037,22,68.20400000000001
2037,23,72.495
2037,24,75.409
2037,25,77.067
2037,26,77.631
2037,27,78.0
2037,28,78.277
2037,29,77.827
2037,30,76.447
2037,31,74.41799999999999
2037,32,71.81
2037,33,69.32000000000001
2037,34,66.842
2037,35,63.358
2037,36,57.88
2037,37,51.772
2037,38,45.182
2037,39,37.84
2037,40,29.32
2037,41,22.055000000000003
2037,42,15.615
2037,43,10.31
2037,44,6.178999999999999
2037,45,2.891
2037,46,1.0970000000000002
2037,47,0.302
2037,48,0.086
2037,49,0.012
2038,15,8.433
2038,16,16.32
2038,17,26.106
2038,18,37.081
2038,19,46.811
2038,20,54.908
2038,21,61.842
2038,22,67.581
2038,23,72.06700000000001
2038,24,75.14999999999999
2038,25,76.95100000000001
2038,26,77.637
2038,27,78.124
2038,28,78.526
2038,29,78.194
2038,30,76.92599999999999
2038,31,74.99
2038,32,72.461
2038,33,70.054
2038,34,67.661
2038,35,64.227
2038,36,58.732
2038,37,52.578
2038,38,45.916
2038,39,38.478
2038,40,29.821
2038,41,22.441
2038,42,15.893999999999998
2038,43,10.498
2038,44,6.2940000000000005
2038,45,2.944
2038,46,1.104
2038,47,0.299
2038,48,0.085
2038,49,0.012
2039,15,8.092
2039,16,15.726
2039,17,25.263
2039,18,36.028
2039,19,45.676
2039,20,53.827
2039,21,60.892
2039,22,66.812
2039,23,71.48100000000001
2039,24,74.726
2039,25,76.668
2039,26,77.47800000000001
2039,27,78.087
2039,28,78.614
2039,29,78.403
2039,30,77.24799999999999
2039,31,75.409
2039,32,72.961
2039,33,70.638
2039,34,68.33
2039,35,64.94900000000001
2039,36,59.446
2039,37,53.256
2039,38,46.538
2039,39,39.019
2039,40,30.246
2039,41,22.768
2039,42,16.131
2039,43,10.658
2039,44,6.391
2039,45,2.989
2039,46,1.109
2039,47,0.296
2039,48,0.0839999999999999
2039,49,0.012
2040,15,7.779999999999999
2040,16,15.184
2040,17,24.496
2040,18,35.076
2040,19,44.658
2040,20,52.873000000000005
2040,21,60.075
2040,22,66.181
2040,23,71.037
2040,24,74.45100000000001
2040,25,76.542
2040,26,77.48299999999999
2040,27,78.21799999999999
2040,28,78.874
2040,29,78.783
2040,30,77.74000000000001
2040,31,75.992
2040,32,73.616
2040,33,71.368
2040,34,69.135
2040,35,65.795
2040,36,60.27
2040,37,54.03
2040,38,47.239
2040,39,39.625
2040,40,30.719
2040,41,23.130000000000003
2040,42,16.392
2040,43,10.834
2040,44,6.498
2040,45,3.039
2040,46,1.116
2040,47,0.294
2040,48,0.083
2040,49,0.012
2041,15,7.466
2041,16,14.636
2041,17,23.712
2041,18,34.092999999999996
2041,19,43.59
2041,20,51.846999999999994
2041,21,59.168
2041,22,65.44200000000001
2041,23,70.475
2041,24,74.053
2041,25,76.292
2041,26,77.367
2041,27,78.22999999999999
2041,28,79.015
2041,29,79.04700000000001
2041,30,78.116
2041,31,76.46
2041,32,74.157
2041,33,71.98400000000001
2041,34,69.825
2041,35,66.526
2041,36,60.983999999999995
2041,37,54.701
2041,38,47.847
2041,39,40.15
2041,40,31.129
2041,41,23.444
2041,42,16.617
2041,43,10.985
2041,44,6.590000000000001
2041,45,3.0820000000000003
2041,46,1.122
2041,47,0.292
2041,48,0.082
2041,49,0.012
2042,15,7.156
2042,16,14.092
2042,17,22.931
2042,18,33.103
2042,19,42.504
2042,20,50.789
2042,21,58.212
2042,22,64.64200000000001
2042,23,69.842
2042,24,73.58099999999999
2042,25,75.96799999999999
2042,26,77.179
2042,27,78.173
2042,28,79.08900000000001
2042,29,79.243
2042,30,78.425
2042,31,76.861
2042,32,74.631
2042,33,72.529
2042,34,70.441
2042,35,67.18100000000001
2042,36,61.623
2042,37,55.301
2042,38,48.391000000000005
2042,39,40.619
2042,40,31.493
2042,41,23.721
2042,42,16.815
2042,43,11.118
2042,44,6.671
2042,45,3.121
2042,46,1.126
2042,47,0.29
2042,48,0.081
2042,49,0.012
2043,15,6.862
2043,16,13.576
2043,17,22.189
2043,18,32.163
2043,19,41.471
2043,20,49.782
2043,21,57.305
2043,22,63.887
2043,23,69.255
2043,24,73.156
2043,25,75.696
2043,26,77.048
2043,27,78.176
2043,28,79.227
2043,29,79.504
2043,30,78.798
2043,31,77.322
2043,32,75.159
2043,33,73.12299999999999
2043,34,71.098
2043,35,67.87
2043,36,62.288999999999994
2043,37,55.921
2043,38,48.947
2043,39,41.095
2043,40,31.862
2043,41,24.0
2043,42,17.014000000000003
2043,43,11.25
2043,44,6.751
2043,45,3.161
2043,46,1.131
2043,47,0.288
2043,48,0.081
2043,49,0.012
2044,15,6.5760000000000005
2044,16,13.07
2044,17,21.458
2044,18,31.231
2044,19,40.440999999999995
2044,20,48.766
2044,21,56.376999999999995
2044,22,63.102
2044,23,68.63
2044,24,72.691
2044,25,75.384
2044,26,76.881
2044,27,78.14599999999999
2044,28,79.332
2044,29,79.732
2044,30,79.139
2044,31,77.751
2044,32,75.65299999999999
2044,33,73.678
2044,34,71.711
2044,35,68.51
2044,36,62.905
2044,37,56.492
2044,38,49.458
2044,39,41.531
2044,40,32.197
2044,41,24.253
2044,42,17.192
2044,43,11.368
2044,44,6.824
2044,45,3.198
2044,46,1.136
2044,47,0.287
2044,48,0.08
2044,49,0.012
2045,15,6.295
2045,16,12.573
2045,17,20.735
2045,18,30.302
2045,19,39.403
2045,20,47.73
2045,21,55.416
2045,22,62.271
2045,23,67.951
2045,24,72.16799999999999
2045,25,75.014
2045,26,76.658
2045,27,78.06200000000001
2045,28,79.38499999999999
2045,29,79.90899999999999
2045,30,79.428
2045,31,78.126
2045,32,76.09100000000001
2045,33,74.174
2045,34,72.26
2045,35,69.083
2045,36,63.455
2045,37,56.999
2045,38,49.909
2045,39,41.913
2045,40,32.489999999999995
2045,41,24.472
2045,42,17.345
2045,43,11.469
2045,44,6.885
2045,45,3.23
2045,46,1.14
2045,47,0.285
2045,48,0.08
2045,49,0.012
