year,age,value
2046,15,6.035
2046,16,12.115
2046,17,20.07
2046,18,29.451
2046,19,38.459
2046,20,46.795
2046,21,54.562
2046,22,61.552
2046,23,67.39
2046,24,71.771
2046,25,74.777
2046,26,76.575
2046,27,78.124
2046,28,79.587
2046,29,80.23700000000001
2046,30,79.868
2046,31,78.64699999999999
2046,32,76.668
2046,33,74.80000000000001
2046,34,72.92999999999999
2046,35,69.765
2046,36,64.10000000000001
2046,37,57.586
2046,38,50.425
2046,39,42.348
2046,40,32.821000000000005
2046,41,24.718
2046,42,17.517000000000003
2046,43,11.581
2046,44,6.954
2046,45,3.266
2046,46,1.146
2046,47,0.285
2046,48,0.08
2046,49,0.012
2047,15,5.777
2047,16,11.656
2047,17,19.399
2047,18,28.583
2047,19,37.482
2047,20,45.811
2047,21,53.641
2047,22,60.75
2047,23,66.733
2047,24,71.27
2047,25,74.435
2047,26,76.38799999999999
2047,27,78.084
2047,28,79.687
2047,29,80.46300000000001
2047,30,80.205
2047,31,79.066
2047,32,77.141
2047,33,75.321
2047,34,73.49
2047,35,70.335
2047,36,64.636
2047,37,58.071
2047,38,50.849
2047,39,42.702
2047,40,33.088
2047,41,24.914
2047,42,17.652
2047,43,11.668
2047,44,7.007000000000001
2047,45,3.2950000000000004
2047,46,1.1509999999999998
2047,47,0.284
2047,48,0.079
2047,49,0.012
2048,15,5.5329999999999995
2048,16,11.221
2048,17,18.763
2048,18,27.76
2048,19,36.556
2048,20,44.878
2048,21,52.77
2048,22,59.997
2048,23,66.126
2048,24,70.822
2048,25,74.149
2048,26,76.26299999999999
2048,27,78.109
2048,28,79.857
2048,29,80.76
2048,30,80.613
2048,31,79.553
2048,32,77.67699999999999
2048,33,75.896
2048,34,74.098
2048,35,70.94300000000001
2048,36,65.201
2048,37,58.577
2048,38,51.288
2048,39,43.065
2048,40,33.36
2048,41,25.112
2048,42,17.787
2048,43,11.754
2048,44,7.0600000000000005
2048,45,3.3249999999999997
2048,46,1.156
2048,47,0.284
2048,48,0.079
2048,49,0.013
2049,15,5.2909999999999995
2049,16,10.788
2049,17,18.124
2049,18,26.926
2049,19,35.607
2049,20,43.906
2049,21,51.844
2049,22,59.172
2049,23,65.43499999999999
2049,24,70.284
2049,25,73.771
2049,26,76.047
2049,27,78.045
2049,28,79.937
2049,29,80.966
2049,30,80.93
2049,31,79.94800000000001
2049,32,78.119
2049,33,76.376
2049,34,74.604
2049,35,71.447
2049,36,65.666
2049,37,58.988
2049,38,51.638000000000005
2049,39,43.351
2049,40,33.571
2049,41,25.263
2049,42,17.886
2049,43,11.816
2049,44,7.098
2049,45,3.349
2049,46,1.16
2049,47,0.284
2049,48,0.08
2049,49,0.013
2050,15,5.063
2050,16,10.38
2050,17,17.520999999999997
2050,18,26.137
2050,19,34.71
2050,20,42.986999999999995
2050,21,50.971
2050,22,58.401
2050,23,64.79899999999999
2050,24,69.804
2050,25,73.45500000000001
2050,26,75.899
2050,27,78.05199999999999
2050,28,80.092
2050,29,81.25
2050,30,81.324
2050,31,80.417
2050,32,78.631
2050,33,76.917
2050,34,75.164
2050,35,71.994
2050,36,66.165
2050,37,59.425
2050,38,52.006
2050,39,43.649
2050,40,33.79
2050,41,25.417
2050,42,17.987
2050,43,11.878
2050,44,7.136
2050,45,3.3739999999999997
2050,46,1.165
2050,47,0.284
2050,48,0.08
2050,49,0.013
2051,15,4.852
2051,16,10.002
2051,17,16.965
2051,18,25.412
2051,19,33.888
2051,20,42.153000000000006
2051,21,50.188
2051,22,57.726
2051,23,64.266
2051,24,69.434
2051,25,73.257
2051,26,75.876
2051,27,78.193
2051,28,80.386
2051,29,81.675
2051,30,81.86
2051,31,81.024
2051,32,79.273
2051,33,77.581
2051,34,75.836
2051,35,72.643
2051,36,66.75
2051,37,59.933
2051,38,52.434000000000005
2051,39,43.992
2051,40,34.042
2051,41,25.594
2051,42,18.103
2051,43,11.95
2051,44,7.18
2051,45,3.402
2051,46,1.1720000000000002
2051,47,0.285
2051,48,0.08
2051,49,0.013
2052,15,4.646
2052,16,9.632
2052,17,16.416
2052,18,24.692
2052,19,33.067
2052,20,41.309
2052,21,49.387
2052,22,57.022000000000006
2052,23,63.697
2052,24,69.024
2052,25,73.021
2052,26,75.817
2052,27,78.3
2052,28,80.648
2052,29,82.069
2052,30,82.365
2052,31,81.598
2052,32,79.88000000000001
2052,33,78.204
2052,34,76.461
2052,35,73.238
2052,36,67.28
2052,37,60.388
2052,38,52.809000000000005
2052,39,44.289
2052,40,34.256
2052,41,25.741
2052,42,18.196
2052,43,12.005
2052,44,7.214
2052,45,3.4259999999999997
2052,46,1.1789999999999998
2052,47,0.286
2052,48,0.081
2052,49,0.014
2053,15,4.445
2053,16,9.269
2053,17,15.875
2053,18,23.978
2053,19,32.245000000000005
2053,20,40.455
2053,21,48.564
2053,22,56.287
2053,23,63.087
2053,24,68.57000000000001
2053,25,72.739
2053,26,75.71600000000001
2053,27,78.366
2053,28,80.87
2053,29,82.425
2053,30,82.831
2053,31,82.13199999999999
2053,32,80.443
2053,33,78.778
2053,34,77.031
2053,35,73.77300000000001
2053,36,67.748
2053,37,60.781
2053,38,53.126
2053,39,44.534
2053,40,34.427
2053,41,25.854
2053,42,18.264
2053,43,12.043
2053,44,7.238
2053,45,3.4459999999999997
2053,46,1.184
2053,47,0.288
2053,48,0.082
2053,49,0.014
2054,15,4.256
2054,16,8.926
2054,17,15.363
2054,18,23.301
2054,19,31.466
2054,20,39.647
2054,21,47.788
2054,22,55.599
2054,23,62.527
2054,24,68.169
2054,25,72.515
2054,26,75.678
2054,27,78.502
2054,28,81.167
2054,29,82.857
2054,30,83.37400000000001
2054,31,82.74
2054,32,81.07499999999999
2054,33,79.414
2054,34,77.653
2054,35,74.35
2054,36,68.24900000000001
2054,37,61.197
2054,38,53.459
2054,39,44.789
2054,40,34.605
2054,41,25.97
2054,42,18.332
2054,43,12.08
2054,44,7.261
2054,45,3.4659999999999997
2054,46,1.191
2054,47,0.289
2054,48,0.083
2054,49,0.014
2055,15,4.077
2055,16,8.603
2055,17,14.883
2055,18,22.666
2055,19,30.737
2055,20,38.892999999999994
2055,21,47.068
2055,22,54.968999999999994
2055,23,62.029
2055,24,67.836
2055,25,72.365
2055,26,75.723
2055,27,78.727
2055,28,81.55900000000001
2055,29,83.387
2055,30,84.01599999999999
2055,31,83.44500000000001
2055,32,81.797
2055,33,80.133
2055,34,78.348
2055,35,74.988
2055,36,68.8
2055,37,61.653
2055,38,53.822
2055,39,45.064
2055,40,34.796
2055,41,26.095
2055,42,18.405
2055,43,12.119
2055,44,7.285
2055,45,3.4880000000000004
2055,46,1.199
2055,47,0.292
2055,48,0.0839999999999999
2055,49,0.015
2056,15,3.902
2056,16,8.283999999999999
2056,17,14.404
2056,18,22.028
2056,19,29.996
2056,20,38.116
2056,21,46.314
2056,22,54.292
2056,23,61.474
2056,24,67.439
2056,25,72.15100000000001
2056,26,75.703
2056,27,78.889
2056,28,81.88900000000001
2056,29,83.855
2056,30,84.595
2056,31,84.086
2056,32,82.453
2056,33,80.78
2056,34,78.96499999999999
2056,35,75.54299999999999
2056,36,69.268
2056,37,62.029
2056,38,54.11
2056,39,45.274
2056,40,34.935
2056,41,26.178
2056,42,18.447000000000003
2056,43,12.137
2056,44,7.296
2056,45,3.504
2056,46,1.206
2056,47,0.295
2056,48,0.085
2056,49,0.015
2057,15,3.732
2057,16,7.972
2057,17,13.932
2057,18,21.395
2057,19,29.256
2057,20,37.331
2057,21,45.542
2057,22,53.587999999999994
2057,23,60.884
2057,24,67.00399999999999
2057,25,71.896
2057,26,75.646
2057,27,79.016
2057,28,82.184
2057,29,84.29
2057,30,85.14099999999999
2057,31,84.691
2057,32,83.069
2057,33,81.38199999999999
2057,34,79.53
2057,35,76.03999999999999
2057,36,69.676
2057,37,62.345
2057,38,54.341
2057,39,45.433
2057,40,35.033
2057,41,26.228
2057,42,18.464
2057,43,12.138
2057,44,7.298
2057,45,3.516
2057,46,1.213
2057,47,0.297
2057,48,0.086
2057,49,0.016
2058,15,3.57
2058,16,7.674
2058,17,13.48
2058,18,20.789
2058,19,28.545
2058,20,36.576
2058,21,44.799
2058,22,52.911
2058,23,60.32
2058,24,66.596
2058,25,71.674
2058,26,75.627
2058,27,79.186
2058,28,82.527
2058,29,84.775
2058,30,85.738
2058,31,85.345
2058,32,83.729
2058,33,82.02
2058,34,80.121
2058,35,76.554
2058,36,70.093
2058,37,62.663
2058,38,54.569
2058,39,45.586
2058,40,35.124
2058,41,26.271
2058,42,18.476
2058,43,12.135
2058,44,7.296
2058,45,3.528
2058,46,1.22
2058,47,0.301
2058,48,0.088
2058,49,0.016
2059,15,3.414
2059,16,7.387
2059,17,13.045
2059,18,20.202
2059,19,27.854
2059,20,35.837
2059,21,44.068000000000005
2059,22,52.242
2059,23,59.762
2059,24,66.194
2059,25,71.458
2059,26,75.619
2059,27,79.372
2059,28,82.89
2059,29,85.28099999999999
2059,30,86.357
2059,31,86.018
2059,32,84.403
2059,33,82.666
2059,34,80.712
2059,35,77.058
2059,36,70.494
2059,37,62.961000000000006
2059,38,54.775
2059,39,45.716
2059,40,35.196
2059,41,26.298
2059,42,18.474
2059,43,12.122000000000002
2059,44,7.289000000000001
2059,45,3.5370000000000004
2059,46,1.228
2059,47,0.304
2059,48,0.089
2059,49,0.017
2060,15,3.27
2060,16,7.122
2060,17,12.641
2060,18,19.66
2060,19,27.219
2060,20,35.164
2060,21,43.411
2060,22,51.654
2060,23,59.291999999999994
2060,24,65.88900000000001
2060,25,71.351
2060,26,75.729
2060,27,79.686
2060,28,83.39
2060,29,85.93
2060,30,87.12
2060,31,86.83399999999999
2060,32,85.213
2060,33,83.437
2060,34,81.417
2060,35,77.66199999999999
2060,36,70.979
2060,37,63.328
2060,38,55.036
2060,39,45.889
2060,40,35.298
2060,41,26.346
2060,42,18.486
2060,43,12.117
2060,44,7.286
2060,45,3.5500000000000003
2060,46,1.237
2060,47,0.309
2060,48,0.092
2060,49,0.017
2061,15,3.127
2061,16,6.855
2061,17,12.233
2061,18,19.105
2061,19,26.561
2061,20,34.454
2061,21,42.7
2061,22,50.997
2061,23,58.739
2061,24,65.491
2061,25,71.144
2061,26,75.739
2061,27,79.899
2061,28,83.787
2061,29,86.475
2061,30,87.779
2061,31,87.542
2061,32,85.913
2061,33,84.09400000000001
2061,34,82.001
2061,35,78.14200000000001
2061,36,71.343
2061,37,63.582
2061,38,55.194
2061,39,45.972
2061,40,35.33
2061,41,26.339
2061,42,18.458
2061,43,12.085
2061,44,7.267
2061,45,3.555
2061,46,1.245
2061,47,0.313
2061,48,0.094
2061,49,0.018
2062,15,2.987
2062,16,6.593
2062,17,11.828
2062,18,18.551
2062,19,25.897
2062,20,33.729
2062,21,41.963
2062,22,50.302
2062,23,58.139
2062,24,65.04
2062,25,70.881
2062,26,75.693
2062,27,80.056
2062,28,84.12899999999999
2062,29,86.965
2062,30,88.381
2062,31,88.193
2062,32,86.551
2062,33,84.684
2062,34,82.51
2062,35,78.541
2062,36,71.628
2062,37,63.758
2062,38,55.279
2062,39,45.991
2062,40,35.31
2062,41,26.293
2062,42,18.402
2062,43,12.034
2062,44,7.236000000000001
2062,45,3.555
2062,46,1.252
2062,47,0.318
2062,48,0.096
2062,49,0.019
2063,15,2.8579999999999997
2063,16,6.352
2063,17,11.459
2063,18,18.047
2063,19,25.298
2063,20,33.08
2063,21,41.315
2063,22,49.707
2063,23,57.65
2063,24,64.712
2063,25,70.75399999999999
2063,26,75.796
2063,27,80.376
2063,28,84.645
2063,29,87.637
2063,30,89.169
2063,31,89.026
2063,32,87.364
2063,33,85.437
2063,34,83.16900000000001
2063,35,79.07400000000001
2063,36,72.02600000000001
2063,37,64.029
2063,38,55.442
2063,39,46.072
2063,40,35.336
2063,41,26.278
2063,42,18.366
2063,43,11.995
2063,44,7.213
2063,45,3.5599999999999996
2063,46,1.261
2063,47,0.324
2063,48,0.098
2063,49,0.02
2064,15,2.735
2064,16,6.123
2064,17,11.105
2064,18,17.564
2064,19,24.723
2064,20,32.457
2064,21,40.693
2064,22,49.137
2064,23,57.187000000000005
2064,24,64.41199999999999
2064,25,70.661
2064,26,75.94
2064,27,80.744
2064,28,85.215
2064,29,88.366
2064,30,90.016
2064,31,89.91499999999999
2064,32,88.227
2064,33,86.232
2064,34,83.85900000000001
2064,35,79.62700000000001
2064,36,72.436
2064,37,64.305
2064,38,55.604
2064,39,46.148
2064,40,35.357
2064,41,26.257
2064,42,18.325
2064,43,11.952
2064,44,7.188
2064,45,3.563
2064,46,1.271
2064,47,0.33
2064,48,0.101
2064,49,0.0209999999999999
2065,15,2.613
2065,16,5.8919999999999995
2065,17,10.745
2065,18,17.067
2065,19,24.122
2065,20,31.794000000000004
2065,21,40.013
2065,22,48.492
2065,23,56.632000000000005
2065,24,64.008
2065,25,70.455
2065,26,75.96799999999999
2065,27,80.993
2065,28,85.663
2065,29,88.97099999999999
2065,30,90.736
2065,31,90.677
2065,32,88.959
2065,33,86.89099999999999
2065,34,84.408
2065,35,80.036
2065,36,72.707
2065,37,64.451
2065,38,55.65
2065,39,46.123999999999995
2065,40,35.299
2065,41,26.177
2065,42,18.24
2065,43,11.880999999999998
2065,44,7.1450000000000005
2065,45,3.559
2065,46,1.279
2065,47,0.3359999999999999
2065,48,0.104
2065,49,0.022
2066,15,2.494
2066,16,5.664
2066,17,10.387
2066,18,16.569
2066,19,23.514
2066,20,31.115
2066,21,39.307
2066,22,47.809
2066,23,56.029
2066,24,63.547999999999995
2066,25,70.19
2066,26,75.935
2066,27,81.181
2066,28,86.05
2066,29,89.515
2066,30,91.395
2066,31,91.373
2066,32,89.62299999999999
2066,33,87.476
2066,34,84.875
2066,35,80.358
2066,36,72.892
2066,37,64.515
2066,38,55.619
2066,39,46.032999999999994
2066,40,35.187999999999995
2066,41,26.056
2066,42,18.127
2066,43,11.789
2066,44,7.09
2066,45,3.5500000000000003
2066,46,1.287
2066,47,0.3429999999999999
2066,48,0.108
2066,49,0.023
2067,15,2.383
2067,16,5.4510000000000005
2067,17,10.053
2067,18,16.102999999999998
2067,19,22.948
2067,20,30.484
2067,21,38.655
2067,22,47.184999999999995
2067,23,55.491
2067,24,63.162
2067,25,70.006
2067,26,75.99499999999999
2067,27,81.47200000000001
2067,28,86.55
2067,29,90.177
2067,30,92.174
2067,31,92.189
2067,32,90.398
2067,33,88.162
2067,34,85.43
2067,35,80.753
2067,36,73.137
2067,37,64.626
2067,38,55.624
2067,39,45.969
2067,40,35.096000000000004
2067,41,25.947000000000003
2067,42,18.020999999999997
2067,43,11.703
2067,44,7.037
2067,45,3.542
2067,46,1.295
2067,47,0.35
2067,48,0.111
2067,49,0.024
2068,15,2.2729999999999997
2068,16,5.24
2068,17,9.719
2068,18,15.635
2068,19,22.371
2068,20,29.833
2068,21,37.971
2068,22,46.517
2068,23,54.897
2068,24,62.709
2068,25,69.75
2068,26,75.98
2068,27,81.688
2068,28,86.97399999999999
2068,29,90.762
2068,30,92.875
2068,31,92.922
2068,32,91.087
2068,33,88.756
2068,34,85.887
2068,35,81.046
2068,36,73.282
2068,37,64.643
2068,38,55.544
2068,39,45.832
2068,40,34.946999999999996
2068,41,25.794
2068,42,17.883
2068,43,11.595
2068,44,6.9719999999999995
2068,45,3.528
2068,46,1.303
2068,47,0.358
2068,48,0.115
2068,49,0.026
2069,15,2.173
2069,16,5.047000000000001
2069,17,9.413
2069,18,15.207999999999998
2069,19,21.849
2069,20,29.249
2069,21,37.365
2069,22,45.939
2069,23,54.405
2069,24,62.372
2069,25,69.625
2069,26,76.112
2069,27,82.066
2069,28,87.573
2069,29,91.532
2069,30,93.766
2069,31,93.844
2069,32,91.955
2069,33,89.517
2069,34,86.494
2069,35,81.47200000000001
2069,36,73.53899999999999
2069,37,64.753
2069,38,55.54
2069,39,45.753
2069,40,34.840999999999994
2069,41,25.672
2069,42,17.766000000000002
2069,43,11.499
2069,44,6.915
2069,45,3.519
2069,46,1.313
2069,47,0.366
2069,48,0.119
2069,49,0.027
2070,15,2.074
2070,16,4.854
2070,17,9.107
2070,18,14.775
2070,19,21.315
2070,20,28.642
2070,21,36.726
2070,22,45.313
2070,23,53.853
2070,24,61.964
2070,25,69.422
2070,26,76.164
2070,27,82.363
2070,28,88.09
2070,29,92.218
2070,30,94.57
2070,31,94.676
2070,32,92.73
2070,33,90.178
2070,34,86.99600000000001
2070,35,81.788
2070,36,73.69000000000001
2070,37,64.764
2070,38,55.446000000000005
2070,39,45.598
2070,40,34.67400000000001
2070,41,25.504
2070,42,17.616
2070,43,11.383
2070,44,6.844
2070,45,3.503
2070,46,1.322
2070,47,0.375
2070,48,0.124
2070,49,0.029
2071,15,1.979
2071,16,4.6690000000000005
2071,17,8.811
2071,18,14.357
2071,19,20.797
2071,20,28.051
2071,21,36.1
2071,22,44.699000000000005
2071,23,53.31
2071,24,61.565000000000005
2071,25,69.232
2071,26,76.23299999999999
2071,27,82.682
2071,28,88.634
2071,29,92.935
2071,30,95.408
2071,31,95.539
2071,32,93.529
2071,33,90.855
2071,34,87.502
2071,35,82.098
2071,36,73.82900000000001
2071,37,64.758
2071,38,55.334
2071,39,45.425
2071,40,34.493
2071,41,25.324
2071,42,17.457
2071,43,11.259
2071,44,6.77
2071,45,3.486
2071,46,1.331
2071,47,0.3849999999999999
2071,48,0.129
2071,49,0.031
2072,15,1.891
2072,16,4.497
2072,17,8.534999999999998
2072,18,13.966
2072,19,20.313
2072,20,27.501
2072,21,35.520999999999994
2072,22,44.138
2072,23,52.827
2072,24,61.235
2072,25,69.119
2072,26,76.393
2072,27,83.105
2072,28,89.294
2072,29,93.775
2072,30,96.372
2072,31,96.525
2072,32,94.443
2072,33,91.635
2072,34,88.097
2072,35,82.481
2072,36,74.027
2072,37,64.79799999999999
2072,38,55.256
2072,39,45.277
2072,40,34.33
2072,41,25.156
